class_id,support,acc,recall,f1,auc,bac,bacc,sens,spec,precision,epoch,split,class_name
1,1288,0.9495341614906833,0.9495341614906833,0.8339584043641323,0.9290140186683508,0.9495341614906833,0.8058319326268468,0.9495341614906833,0.6621297037630104,0.7434650455927052,67,val,NV
2,333,0.7687687687687688,0.7687687687687688,0.6975476839237057,0.9543677070900302,0.7687687687687688,0.8514896475422791,0.7687687687687688,0.9342105263157895,0.6384039900249376,67,val,BCC
3,87,0.09195402298850575,0.09195402298850575,0.14678899082568808,0.9009242317616701,0.09195402298850575,0.54311986863711,0.09195402298850575,0.9942857142857143,0.36363636363636365,67,val,AK
4,263,0.23574144486692014,0.23574144486692014,0.3315508021390374,0.8563928154606045,0.23574144486692014,0.6070967558547441,0.23574144486692014,0.9784520668425681,0.5585585585585585,67,val,BKL
5,24,0.0,0.0,0.0,0.6830481496219657,0.0,0.5,0.0,1.0,0.0,67,val,DF
6,26,0.0,0.0,0.0,0.936632662439114,0.0,0.5,0.0,1.0,0.0,67,val,VASC
7,63,0.015873015873015872,0.015873015873015872,0.03076923076923077,0.8746840153469095,0.015873015873015872,0.5077344060771708,0.015873015873015872,0.9995957962813258,0.5,67,val,SCC
0,904,0.497787610619469,0.497787610619469,0.556930693069307,0.8632363822702667,0.497787610619469,0.717418553027178,0.497787610619469,0.937049495434887,0.6320224719101124,67,test,MEL
1,2575,0.9549514563106796,0.9549514563106796,0.8382478268280211,0.927542804581932,0.9549514563106796,0.8102738012183667,0.9549514563106796,0.6655961461260538,0.746962332928311,67,test,NV
2,664,0.7710843373493976,0.7710843373493976,0.6942372881355933,0.952957445410903,0.7710843373493976,0.8515803331453939,0.7710843373493976,0.9320763289413903,0.6313193588162762,67,test,BCC
3,174,0.12643678160919541,0.12643678160919541,0.2046511627906977,0.915407280006767,0.12643678160919541,0.561276444770256,0.12643678160919541,0.9961161079313164,0.5365853658536586,67,test,AK
4,525,0.22285714285714286,0.22285714285714286,0.3209876543209877,0.8598219397867053,0.22285714285714286,0.6018491836285274,0.22285714285714286,0.980841224399912,0.5735294117647058,67,test,BKL
5,48,0.0,0.0,0.0,0.7069051414906337,0.0,0.5,0.0,1.0,0.0,67,test,DF
6,50,0.1,0.1,0.17857142857142858,0.9821251993620415,0.1,0.5499003189792664,0.1,0.9998006379585327,0.8333333333333334,67,test,VASC
7,126,0.0,0.0,0.0,0.8762965105070368,0.0,0.5,0.0,1.0,0.0,67,test,SCC
0,453,0.5474613686534217,0.5474613686534217,0.5918854415274464,0.884822022515709,0.5474613686534217,0.7408612025608758,0.5474613686534217,0.9342610364683301,0.6441558441558441,68,val,MEL
1,1288,0.9433229813664596,0.9433229813664596,0.844923504867872,0.9294559871499686,0.9433229813664596,0.8223420351187782,0.9433229813664596,0.7013610888710968,0.7651133501259446,68,val,NV
2,333,0.7747747747747747,0.7747747747747747,0.7010869565217391,0.9542791430268743,0.7747747747747747,0.8544926505452821,0.7747747747747747,0.9342105263157895,0.6401985111662531,68,val,BCC
3,87,0.13793103448275862,0.13793103448275862,0.1983471074380165,0.8986629134412386,0.13793103448275862,0.5644757213230119,0.13793103448275862,0.9910204081632653,0.35294117647058826,68,val,AK
4,263,0.26996197718631176,0.26996197718631176,0.3659793814432989,0.8597185576077397,0.26996197718631176,0.623107637669673,0.26996197718631176,0.9762532981530343,0.568,68,val,BKL
5,24,0.0,0.0,0.0,0.6954503249767874,0.0,0.5,0.0,1.0,0.0,68,val,DF
6,26,0.0,0.0,0.0,0.9225101859510463,0.0,0.5,0.0,1.0,0.0,68,val,VASC
7,63,0.015873015873015872,0.015873015873015872,0.03076923076923077,0.874664767550782,0.015873015873015872,0.5077344060771708,0.015873015873015872,0.9995957962813258,0.5,68,val,SCC
0,904,0.5276548672566371,0.5276548672566371,0.5668449197860962,0.865009695815065,0.5276548672566371,0.7275467993178909,0.5276548672566371,0.9274387313791447,0.6123234916559692,68,test,MEL
1,2575,0.9460194174757282,0.9460194174757282,0.8442211055276381,0.9277549859104427,0.9460194174757282,0.8204605317005297,0.9460194174757282,0.6949016459253312,0.7622027534418022,68,test,NV
2,664,0.7786144578313253,0.7786144578313253,0.695359784801614,0.9529902891894703,0.7786144578313253,0.8545503002468757,0.7786144578313253,0.9304861426624261,0.6281895504252734,68,test,BCC
3,174,0.13218390804597702,0.13218390804597702,0.20814479638009054,0.9155553049313447,0.13218390804597702,0.5636389695585569,0.13218390804597702,0.9950940310711366,0.48936170212765956,68,test,AK
4,525,0.2361904761904762,0.2361904761904762,0.33513513513513515,0.8637644320005033,0.2361904761904762,0.6080754186722035,0.2361904761904762,0.9799603611539308,0.5767441860465117,68,test,BKL
5,48,0.0,0.0,0.0,0.7110028895974492,0.0,0.5,0.0,1.0,0.0,68,test,DF
6,50,0.12,0.12,0.21428571428571425,0.9797129186602871,0.12,0.56,0.12,1.0,1.0,68,test,VASC
7,126,0.0,0.0,0.0,0.8772492127755286,0.0,0.5,0.0,1.0,0.0,68,test,SCC
0,453,0.5231788079470199,0.5231788079470199,0.583743842364532,0.885193824069013,0.5231788079470199,0.7323187705761971,0.5231788079470199,0.9414587332053743,0.6601671309192201,69,val,MEL
1,1288,0.9425465838509317,0.9425465838509317,0.8456983629397422,0.9305052737842447,0.9425465838509317,0.8235551173858342,0.9425465838509317,0.7045636509207366,0.7668982943777637,69,val,NV
2,333,0.7897897897897898,0.7897897897897898,0.7127371273712737,0.9547315010109929,0.7897897897897898,0.8626807388150401,0.7897897897897898,0.9355716878402904,0.6493827160493827,69,val,BCC
3,87,0.16091954022988506,0.16091954022988506,0.21705426356589147,0.9005442176870748,0.16091954022988506,0.5747454844006568,0.16091954022988506,0.9885714285714285,0.3333333333333333,69,val,AK
4,263,0.29277566539923955,0.29277566539923955,0.3783783783783784,0.8591467105417163,0.29277566539923955,0.6316560824797429,0.29277566539923955,0.9705364995602462,0.5347222222222222,69,val,BKL
5,24,0.0,0.0,0.0,0.6921176548613873,0.0,0.5,0.0,1.0,0.0,69,val,DF
6,26,0.0,0.0,0.0,0.9318383726985878,0.0,0.49980087614496216,0.0,0.9996017522899243,0.0,69,val,VASC
7,63,0.015873015873015872,0.015873015873015872,0.030303030303030304,0.8773273793483979,0.015873015873015872,0.5075323042178337,0.015873015873015872,0.9991915925626516,0.3333333333333333,69,val,SCC
0,904,0.5110619469026548,0.5110619469026548,0.5641025641025641,0.8654229905635905,0.5110619469026548,0.7228543756618031,0.5110619469026548,0.9346468044209515,0.6294277929155313,69,test,MEL
1,2575,0.9448543689320388,0.9448543689320388,0.8447916666666667,0.9286119739801149,0.9448543689320388,0.8214837882396042,0.9448543689320388,0.6981132075471698,0.7638932496075354,69,test,NV
2,664,0.7756024096385542,0.7756024096385542,0.6945380984490896,0.9533868093911312,0.7756024096385542,0.8532714456189137,0.7756024096385542,0.930940481599273,0.6288156288156288,69,test,BCC
3,174,0.16666666666666666,0.16666666666666666,0.24472573839662445,0.9153826091860039,0.16666666666666666,0.5798582720087218,0.16666666666666666,0.9930498773507768,0.4603174603174603,69,test,AK
4,525,0.26476190476190475,0.26476190476190475,0.35686777920410784,0.8640987405752876,0.26476190476190475,0.6197185432199745,0.26476190476190475,0.9746751816780445,0.547244094488189,69,test,BKL
5,48,0.0,0.0,0.0,0.7038909924272618,0.0,0.5,0.0,1.0,0.0,69,test,DF
6,50,0.16,0.16,0.27118644067796616,0.9836403508771929,0.16,0.5799003189792663,0.16,0.9998006379585327,0.8888888888888888,69,test,VASC
7,126,0.007936507936507936,0.007936507936507936,0.015625,0.8812254996465523,0.007936507936507936,0.5038670393933552,0.007936507936507936,0.9997975708502024,0.5,69,test,SCC
0,453,0.5231788079470199,0.5231788079470199,0.5766423357664234,0.8822691970357565,0.5231788079470199,0.7299195383305157,0.5231788079470199,0.9366602687140115,0.6422764227642277,70,val,MEL
1,1288,0.9503105590062112,0.9503105590062112,0.8421052631578947,0.9296399852801496,0.9503105590062112,0.8170287783021448,0.9503105590062112,0.6837469975980784,0.7560222359481161,70,val,NV
2,333,0.7837837837837838,0.7837837837837838,0.7092391304347826,0.9551715962786743,0.7837837837837838,0.8596777358120371,0.7837837837837838,0.9355716878402904,0.6476426799007444,70,val,BCC
3,87,0.11494252873563218,0.11494252873563218,0.1694915254237288,0.9010462115880835,0.11494252873563218,0.5531855500821018,0.11494252873563218,0.9914285714285714,0.3225806451612903,70,val,AK
4,263,0.23193916349809887,0.23193916349809887,0.32620320855614976,0.8575967040206532,0.23193916349809887,0.6049757383013802,0.23193916349809887,0.9780123131046614,0.5495495495495496,70,val,BKL
5,24,0.0,0.0,0.0,0.7013529645841624,0.0,0.5,0.0,1.0,0.0,70,val,DF
6,26,0.038461538461538464,0.038461538461538464,0.07142857142857144,0.9353919676500322,0.038461538461538464,0.5190316453757314,0.038461538461538464,0.9996017522899243,0.5,70,val,VASC
7,63,0.015873015873015872,0.015873015873015872,0.03076923076923077,0.8780203000089823,0.015873015873015872,0.5077344060771708,0.015873015873015872,0.9995957962813258,0.5,70,val,SCC
0,904,0.5132743362831859,0.5132743362831859,0.5617433414043583,0.8633916003623173,0.5132743362831859,0.7225189557437073,0.5132743362831859,0.9317635752042287,0.6203208556149733,70,test,MEL
1,2575,0.9499029126213592,0.9499029126213592,0.841851660643607,0.9285020637401442,0.9499029126213592,0.8163806012323978,0.9499029126213592,0.6828582898434363,0.7558714462299134,70,test,NV
2,664,0.7831325301204819,0.7831325301204819,0.6998654104979811,0.9537860665743392,0.7831325301204819,0.857263675328301,0.7831325301204819,0.93139482053612,0.6326034063260341,70,test,BCC
3,174,0.13793103448275862,0.13793103448275862,0.22018348623853207,0.9166243738310731,0.13793103448275862,0.5669213635210195,0.13793103448275862,0.9959116925592805,0.5454545454545454,70,test,AK
4,525,0.22095238095238096,0.22095238095238096,0.3182441700960219,0.8624540430574344,0.22095238095238096,0.6007866947703988,0.22095238095238096,0.9806210085884166,0.5686274509803921,70,test,BKL
5,48,0.0,0.0,0.0,0.7073784376245515,0.0,0.5,0.0,1.0,0.0,70,test,DF
6,50,0.2,0.2,0.32786885245901637,0.9854066985645933,0.2,0.5999003189792663,0.2,0.9998006379585327,0.9090909090909091,70,test,VASC
7,126,0.0,0.0,0.0,0.8799016772700984,0.0,0.4998987854251012,0.0,0.9997975708502024,0.0,70,test,SCC
0,453,0.5209713024282561,0.5209713024282561,0.5784313725490197,0.8843728947134268,0.5209713024282561,0.7300154016939745,0.5209713024282561,0.9390595009596929,0.650137741046832,71,val,MEL
1,1288,0.9472049689440993,0.9472049689440993,0.8419599723947551,0.9303629238794762,0.9472049689440993,0.8174775845521137,0.9472049689440993,0.6877502001601281,0.7577639751552795,71,val,NV
2,333,0.7927927927927928,0.7927927927927928,0.7125506072874495,0.9560708621507168,0.7927927927927928,0.8637285198083746,0.7927927927927928,0.9346642468239564,0.6470588235294118,71,val,BCC
3,87,0.13793103448275862,0.13793103448275862,0.192,0.898827117053718,0.13793103448275862,0.5636593947923997,0.13793103448275862,0.9893877551020408,0.3157894736842105,71,val,AK
4,263,0.23954372623574144,0.23954372623574144,0.33421750663129973,0.856809160254288,0.23954372623574144,0.608558142801248,0.23954372623574144,0.9775725593667546,0.5526315789473685,71,val,BKL
5,24,0.0,0.0,0.0,0.7026462395543175,0.0,0.5,0.0,1.0,0.0,71,val,DF
6,26,0.038461538461538464,0.038461538461538464,0.07142857142857144,0.937720185032013,0.038461538461538464,0.5190316453757314,0.038461538461538464,0.9996017522899243,0.5,71,val,VASC
7,63,0.015873015873015872,0.015873015873015872,0.03076923076923077,0.8802081328354571,0.015873015873015872,0.5077344060771708,0.015873015873015872,0.9995957962813258,0.5,71,val,SCC
0,904,0.5066371681415929,0.5066371681415929,0.5592185592185592,0.8648879665579432,0.5066371681415929,0.720161448078485,0.5066371681415929,0.9336857280153772,0.6239782016348774,71,test,MEL
1,2575,0.9514563106796117,0.9514563106796117,0.8430832759807295,0.9289755352277909,0.9514563106796117,0.8177594680656188,0.9514563106796117,0.6840626254516259,0.7568736484399134,71,test,NV
2,664,0.7876506024096386,0.7876506024096386,0.7020134228187919,0.9545645667631909,0.7876506024096386,0.8594091267386675,0.7876506024096386,0.9311676510676965,0.6331719128329297,71,test,BCC
3,174,0.14942528735632185,0.14942528735632185,0.2331838565022422,0.916869907237714,0.14942528735632185,0.5723618668997472,0.14942528735632185,0.9952984464431726,0.5306122448979592,71,test,AK
4,525,0.22285714285714286,0.22285714285714286,0.3188010899182561,0.8633625905768607,0.22285714285714286,0.6012986440997892,0.22285714285714286,0.9797401453424356,0.5598086124401914,71,test,BKL
5,48,0.0,0.0,0.0,0.7122816195031222,0.0,0.5,0.0,1.0,0.0,71,test,DF
6,50,0.18,0.18,0.3,0.9840271132376395,0.18,0.5899003189792663,0.18,0.9998006379585327,0.9,71,test,VASC
7,126,0.0,0.0,0.0,0.8845013173960542,0.0,0.4998987854251012,0.0,0.9997975708502024,0.0,71,test,SCC
0,453,0.5320088300220751,0.5320088300220751,0.5878048780487805,0.8881438734307008,0.5320088300220751,0.7357740887154521,0.5320088300220751,0.9395393474088292,0.6566757493188011,72,val,MEL
1,1288,0.9456521739130435,0.9456521739130435,0.8423236514522822,0.9302783841980417,0.9456521739130435,0.8183024680614057,0.9456521739130435,0.6909527622097679,0.7593516209476309,72,val,NV
2,333,0.7957957957957958,0.7957957957957958,0.7152496626180838,0.9564223933552427,0.7957957957957958,0.8654568815639596,0.7957957957957958,0.9351179673321234,0.6495098039215687,72,val,BCC
3,87,0.14942528735632185,0.14942528735632185,0.20967741935483875,0.9001313628899836,0.14942528735632185,0.5698146844944875,0.14942528735632185,0.990204081632653,0.35135135135135137,72,val,AK
4,263,0.24714828897338403,0.24714828897338403,0.3430079155672823,0.8585915841501383,0.24714828897338403,0.6123604241700693,0.24714828897338403,0.9775725593667546,0.5603448275862069,72,val,BKL
5,24,0.0,0.0,0.0,0.7007726488924261,0.0,0.5,0.0,1.0,0.0,72,val,DF
6,26,0.038461538461538464,0.038461538461538464,0.07142857142857144,0.9390987347976596,0.038461538461538464,0.5190316453757314,0.038461538461538464,0.9996017522899243,0.5,72,val,VASC
7,63,0.015873015873015872,0.015873015873015872,0.030303030303030304,0.8825371161668656,0.015873015873015872,0.5075323042178337,0.015873015873015872,0.9991915925626516,0.3333333333333333,72,val,SCC
0,904,0.5099557522123894,0.5099557522123894,0.5621951219512196,0.8668696550756316,0.5099557522123894,0.7219408746645801,0.5099557522123894,0.9339259971167708,0.626358695652174,72,test,MEL
1,2575,0.9499029126213592,0.9499029126213592,0.8446132596685083,0.9287344342545786,0.9499029126213592,0.8201943306583311,0.9499029126213592,0.6904857486953031,0.7603357165060616,72,test,NV
2,664,0.786144578313253,0.786144578313253,0.7006711409395973,0.9546560845836777,0.786144578313253,0.858542529956263,0.786144578313253,0.930940481599273,0.6319612590799032,72,test,BCC
3,174,0.14942528735632185,0.14942528735632185,0.2270742358078603,0.918238550389564,0.14942528735632185,0.5717486207836392,0.14942528735632185,0.9940719542109566,0.4727272727272727,72,test,AK
4,525,0.23238095238095238,0.23238095238095238,0.3283983849259758,0.8643571271274421,0.23238095238095238,0.6056201172387035,0.23238095238095238,0.9788592820964546,0.5596330275229358,72,test,BKL
5,48,0.0,0.0,0.0,0.7207552809884417,0.0,0.5,0.0,1.0,0.0,72,test,DF
6,50,0.22,0.22,0.3548387096774193,0.9831379585326954,0.22,0.6099003189792663,0.22,0.9998006379585327,0.9166666666666666,72,test,VASC
7,126,0.007936507936507936,0.007936507936507936,0.015625,0.8842040999935736,0.007936507936507936,0.5038670393933552,0.007936507936507936,0.9997975708502024,0.5,72,test,SCC
0,453,0.5364238410596026,0.5364238410596026,0.5883777239709442,0.8874797151004393,0.5364238410596026,0.7370219013359434,0.5364238410596026,0.9376199616122841,0.6514745308310992,73,val,MEL
1,1288,0.9487577639751553,0.9487577639751553,0.8424681144432954,0.93073775790819,0.9487577639751553,0.8178536618114367,0.9487577639751553,0.6869495596477182,0.7575945443273404,73,val,NV
2,333,0.7777777777777778,0.7777777777777778,0.7105624142661181,0.9562030269834263,0.7777777777777778,0.8578090340794515,0.7777777777777778,0.9378402903811253,0.6540404040404041,73,val,BCC
3,87,0.12643678160919541,0.12643678160919541,0.18803418803418806,0.9006474313863475,0.12643678160919541,0.5593408397841896,0.12643678160919541,0.9922448979591837,0.36666666666666664,73,val,AK
4,263,0.2585551330798479,0.2585551330798479,0.35509138381201044,0.8588407221993706,0.2585551330798479,0.6178439693543478,0.2585551330798479,0.9771328056288479,0.5666666666666667,73,val,BKL
5,24,0.0,0.0,0.0,0.7061115532564001,0.0,0.5,0.0,1.0,0.0,73,val,DF
6,26,0.07692307692307693,0.07692307692307693,0.13793103448275862,0.9327114542168307,0.07692307692307693,0.5382624146065006,0.07692307692307693,0.9996017522899243,0.6666666666666666,73,val,VASC
7,63,0.015873015873015872,0.015873015873015872,0.03076923076923077,0.8834866741091478,0.015873015873015872,0.5077344060771708,0.015873015873015872,0.9995957962813258,0.5,73,val,SCC
0,904,0.5143805309734514,0.5143805309734514,0.5629539951573851,0.8660050584087806,0.5143805309734514,0.7231921876395369,0.5143805309734514,0.9320038443056223,0.6216577540106952,73,test,MEL
1,2575,0.9499029126213592,0.9499029126213592,0.8437392204208346,0.9286446352500067,0.9499029126213592,0.8189899950501416,0.9499029126213592,0.6880770774789241,0.7589202606267452,73,test,NV
2,664,0.7831325301204819,0.7831325301204819,0.7027027027027027,0.9543071194364007,0.7831325301204819,0.8579451837335712,0.7831325301204819,0.9327578373466606,0.6372549019607843,73,test,BCC
3,174,0.13793103448275862,0.13793103448275862,0.21719457013574664,0.9193557861298296,0.13793103448275862,0.5666147404629656,0.13793103448275862,0.9952984464431726,0.5106382978723404,73,test,AK
4,525,0.24,0.24,0.339622641509434,0.864386069776953,0.24,0.6099801805769653,0.24,0.9799603611539308,0.5806451612903226,73,test,BKL
5,48,0.0,0.0,0.0,0.7158562508303441,0.0,0.5,0.0,1.0,0.0,73,test,DF
6,50,0.24,0.24,0.38095238095238093,0.9848604465709729,0.24,0.6199003189792663,0.24,0.9998006379585327,0.9230769230769231,73,test,VASC
7,126,0.0,0.0,0.0,0.8839920313604523,0.0,0.49979757085020243,0.0,0.9995951417004049,0.0,73,test,SCC
0,453,0.5584988962472406,0.5584988962472406,0.6074429771908764,0.8891798333142668,0.5584988962472406,0.7487791986034668,0.5584988962472406,0.9390595009596929,0.6657894736842105,74,val,MEL
1,1288,0.9425465838509317,0.9425465838509317,0.8513323983169706,0.9315191283461552,0.9425465838509317,0.8311612022537285,0.9425465838509317,0.7197758206565252,0.7762148337595908,74,val,NV
2,333,0.8018018018018018,0.8018018018018018,0.7129506008010682,0.9559005466446483,0.8018018018018018,0.8670987230424617,0.8018018018018018,0.9323956442831216,0.6418269230769231,74,val,BCC
3,87,0.12643678160919541,0.12643678160919541,0.1896551724137931,0.8966877785596997,0.12643678160919541,0.5595449214168426,0.12643678160919541,0.9926530612244898,0.3793103448275862,74,val,AK
4,263,0.3155893536121673,0.3155893536121673,0.4088669950738917,0.8608689400095642,0.3155893536121673,0.6446020646688805,0.3155893536121673,0.9736147757255936,0.5804195804195804,74,val,BKL
5,24,0.0,0.0,0.0,0.7134401114206128,0.0,0.5,0.0,1.0,0.0,74,val,DF
